,username,location,following,followers,totaltweets,retweets,text,hashtags,time
83,M_Wayne_Brown,"Bangkok, Thailand",7,59,13486,2,"Today, 9 July 2021, is day 554 of the #COVID19 pandemic in #Thailand. Today's #CCSA report shows...

9,276 new #CoronaVirus cases
*3,116 in #Bangkok
*8,975 from #CommunitySpread
*23 in #StateQuarantine

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome

1/3... https://t.co/U8kWMTURRc","['COVID19', 'Thailand', 'CCSA', 'CoronaVirus', 'Bangkok', 'CommunitySpread', 'StateQuarantine', 'WearAMask', 'WashYourHands', 'KeepYourDistance', 'WorkFromHome', 'SafeAtHome']",2021-07-09 12:03:41
84,attacksolutions,"Washington, DC",4870,3784,7162,1,Home working increases cyber-security fears https://t.co/sa2SPrdHjA  #CyberSecurity #coronavirus #pandemic #cyberattacks #Workfromhome #COVID #Data #phishing #Network #Malware #AttackSolutions https://t.co/gdhbrCGrDO,"['CyberSecurity', 'coronavirus', 'pandemic', 'cyberattacks', 'Workfromhome', 'COVID', 'Data', 'phishing', 'Network', 'Malware', 'AttackSolutions']",2021-07-09 10:00:02
85,ChapstickChad1,I say boggy you say ... ?,18,7,71,1,I'm gonna miss my quiet office when everyone returns. #office #WorkFromHome #cryptocrash #Days #DeltaVariant #lockdown #OnThisDay #primeday2021 #pride #coronavirus #RickandMorty #ThisMorning #VALORANT #WTCFinal https://t.co/pdasZziq0v,"['office', 'WorkFromHome', 'cryptocrash', 'Days', 'DeltaVariant', 'lockdown']",2021-07-09 09:52:42
86,NetillyDM,"New Delhi, India",207,861,1430,0,"Working from home has its Pros and cons. Let's focus on the good part, the benefits. 😜😂

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown  #corona #meme https://t.co/FyXgPaZceh","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'socialdistancing', 'motivation', 'coronavirus', 'quarantine', 'lockdown', 'corona', 'meme']",2021-07-09 06:50:18
87,EykisBlue,Los Angeles ,2145,2095,1750,0,12 Ancient Techniques to Quiet Your Mind - by  Kat Smith  - Medium - #loa #lawofattraction #meditation #workfromhome #endlockdown #mentalhealth #writerslift #amwriting #writers #writers #medium #artist #coronavirus #eykisblue via @pensignal  https://t.co/t5ZeECXHOV,"['loa', 'lawofattraction', 'meditation', 'workfromhome', 'endlockdown', 'mentalhealth', 'writerslift', 'amwriting', 'writers', 'writers', 'medium', 'artist', 'coronavirus', 'eykisblue']",2021-07-08 22:57:43
88,sectest9,"Hyderabad, India",1,36422,2361313,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19",['databreach'],2021-07-08 22:04:33
89,grpecunia,"Miami, FL",55,119,926,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19",['databreach'],2021-07-08 22:01:01
90,cybersec_feeds,Internet,1,17112,1632374,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19",['databreach'],2021-07-08 21:37:28
91,PM_Results,Surrey UK,4239,2930,14358,0,These are the key considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/GP6ali6hme,"['coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'digitalnomad', 'homeoffice', 'homeoffice', 'coworking', 'zoommeetings']",2021-07-08 17:39:40
92,Ai_Connects_Us,"Pittsburgh, Glasgow, Lima",1605,5651,20360,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19","['databreach', 'datasecurity', 'databreaches', 'dataprivacy', 'workfromhome', 'coronavirus', 'traveltech', 'cybersecurity', 'cyberattacks', 'cybercrime', 'covid19']",2021-07-08 16:57:53
93,Auscomp,Australia,401,354,13593,0,"Use OneNote to leave a legacy not a ledger
https://t.co/Hg3QBWbR88
#AI #android #CoronaVirus #cortana #COVID19 #echo #googlehome #googlenow #homepod #ios #IsolationLife #notes #notetaking #recording #siri #speech2text #speechtotext #voice #windows #WorkFromHome https://t.co/K4H85QcH9v","['AI', 'android', 'CoronaVirus', 'cortana', 'COVID19', 'echo', 'googlehome', 'googlenow', 'homepod', 'ios', 'IsolationLife', 'notes', 'notetaking', 'recording', 'siri', 'speech2text', 'speechtotext', 'voice', 'windows', 'WorkFromHome']",2021-07-08 16:24:47
94,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2ALfNUb #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #futureofwork https://t.co/w6OlS6335k,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'futureofwork']",2021-07-08 14:59:41
95,eTeki_Inc,"Tampa, FL",3014,1655,11904,0,"How are companies going to measure diversity and inclusion efforts for hiring remote workers?

https://t.co/ru8z924EM9

#diversity #diversitymatters #inclusion #work #remotework #covid #workfromhome https://t.co/KWeT5N8pgD","['diversity', 'diversitymatters', 'inclusion', 'work', 'remotework', 'covid', 'workfromhome']",2021-07-08 12:15:11
96,Auscomp,Australia,401,354,13593,1,"You can Visualize your Tasks in an easy to use KanBan Board for MS OneNote
https://t.co/Hg3QBWbR88
#CoronaVirus #COVID19 #GTD #IsolationLife #KanBan #OneNote #Tasks #template #ToDo #WorkFromHome https://t.co/aEF3fbp1ym","['CoronaVirus', 'COVID19', 'GTD', 'IsolationLife', 'KanBan', 'OneNote', 'Tasks', 'template', 'ToDo', 'WorkFromHome']",2021-07-08 10:22:57
97,isurabhijayaram,Chennai,584,115,550,0,"What motivates you to WORK FROM HOME ?

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #covid #coronavirus #quarantine #lockdown #success #work #homeoffice #like #newnormal #onlinebusiness #smallbusiness #instagood #instagram #workfromhomelife https://t.co/urPvotDz7b","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'covid', 'coronavirus', 'quarantine', 'lockdown', 'success', 'work', 'homeoffice', 'like', 'newnormal', 'onlinebusiness', 'smallbusiness', 'instagood', 'instagram', 'workfromhomelife']",2021-07-08 06:30:00
98,mycowork_space,Online Directory,485,1744,55032,1,These are the main considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/gNlEQedEfK,[],2021-07-10 20:31:28
99,PM_Results,Surrey UK,4239,2930,14358,1,These are the main considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/gNlEQedEfK,"['coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'digitalnomad', 'homeoffice', 'homeoffice', 'coworking', 'zoommeetings']",2021-07-10 20:19:30
100,PM_Results,Surrey UK,4239,2930,14358,1,Remote is the way that project management is going to work in the future.  Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome  #business #homeoffice #freelancer https://t.co/l15B6JbrEy,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'business', 'homeoffice', 'freelancer']",2021-07-10 08:10:39
101,ihardiktrivedi,"Rajkot, Gujarat, India",31,182,3302,0,"🔥 #trust your #employee 😍
#workfromhome 😍 #employment 
.
.
.
#workfromanywhere #wfh #wfhlife #wfa #employer #company #coronavirus #covidtime #coronatime #ihardiktrivedi https://t.co/vtaNrZ3ALd","['trust', 'employee', 'workfromhome', 'employment', 'workfromanywhere', 'wfh', 'wfhlife', 'wfa', 'employer', 'company', 'coronavirus', 'covidtime', 'coronatime', 'ihardiktrivedi']",2021-07-10 03:38:35
102,Zoom_News_India,India,145,338,29553,1,Himachal Pradesh: WFH seems to have become 'work from Himachal': DGP amid tourists' COVID violations #CovidIsNotOver #COVID19 #coronavirus #Himachal https://t.co/WW7UCgdqXK,"['CovidIsNotOver', 'COVID19', 'coronavirus', 'Himachal']",2021-07-10 02:22:42
103,ProcurementStar,"Frankfurt on the Main, Germany",6175,5693,79461,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 19:39:40
104,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #homeoffice https://t.co/cA2gHqcgeG,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'homeoffice']",2021-07-09 17:39:03
105,GanjasmokerCb,"Home, Denmark",607,1818,281371,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 14:50:58
106,daveyesfan,The hut of Baba Yaga,2103,1253,145493,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 13:28:37
107,mvollmer1,"Frankfurt, Germany",66112,78349,117547,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering","['facemask', 'coronavirus', 'COVIDー19', 'pandemic', 'health', 'SocialDistancing', 'facemasks', 'WFH']",2021-07-09 13:26:14
108,InnovativeZA,South Africa,520,480,10816,11,"We're compliant with level 4 lockdown restrictions

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #weareopen #southafrica #johannesburg #joburg #jhb #jozi #gauteng #craighall #randburg #sandton https://t.co/egJLzkB0jA","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:33
109,InnovativeZA,South Africa,520,480,10816,8,"We love you South Africa! Please #stayhome &amp; #staysafe

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #KZNSouthCoast https://t.co/JUA0YwBpMW","['stayhome', 'staysafe', 'staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:29
110,InnovativeZA,South Africa,520,480,10816,9,"We are open and 100% compliant

#staysafeafrica #staysafesouthafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #wearecompliant #randburg #fourways #sandton #bryanston #linden #joahnnesburg #southafrica https://t.co/1N8syv1U6s","['staysafeafrica', 'staysafesouthafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:20
111,InnovativeZA,South Africa,520,480,10816,12,"We are open for interprovincial holiday bookings!

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #prebooking #margate #shellybeach #ramsgate #uvongo #southbroom #portshepstone #kznsouthcoast https://t.co/ihkJ0uO195","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:16
112,InnovativeZA,South Africa,520,480,10816,13,"Level 4 restriction, 100% compliant self-catering accommodation

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #interprovincial #winterholiday #schoolholiday #compliant #booknow #selfcatering https://t.co/3EcIuXt0J4","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus']",2021-07-09 12:26:13
113,InnovativeZA,South Africa,520,480,10816,12,"Level 4 restriction, 100% compliant self-catering accommodation

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve  #interprovincial #winterholiday #schoolholiday #compliant #booknow #selfcatering https://t.co/RgzfNthR5Q","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus']",2021-07-09 12:26:09
114,InnovativeZA,South Africa,520,480,10816,14,"We are still open and 100% compliant with all revised level 4 restrictions! Order now https://t.co/ffQb6HfZg8

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #proudlysouthafrican #wecare #besafe https://t.co/MfzeH0JNV1",[],2021-07-09 12:25:58
115,InnovativeZA,South Africa,520,480,10816,14,"In lieu of the new level 4 revised restrictions, we will be temporarily closed for two weeks

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #seeyousoon https://t.co/TGjx6F836D","['staysafeafrica', 'staysafesa']",2021-07-09 12:25:56
116,InnovativeZA,South Africa,520,480,10816,16,"We are OPEN! Get HOOKED on the BEST FISH the Indian Ocean has to offer!

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #gethooked #durban #shellybeach #margate #ramsgate #portshpestone #uvongo https://t.co/ewA5KH9pWM","['staysafeafrica', 'staysafesa', 'covid_19sa']",2021-07-09 12:25:49
117,InnovativeZA,South Africa,520,480,10816,12,"We are still open, compliant and here to help you!

#staysafeafrica #staysafesa #coronavirus #staysafestayhome #lockdown #wfh #workingfromhome #automotive #automotiverepair ##automotiveservice #randburg #fourways #bryanston #randparkridge #northriding #roodepoort #cosmocity https://t.co/nvDAzW57Qf","['staysafeafrica', 'staysafesa', 'coronavirus', 'staysafestayhome']",2021-07-09 12:24:51
118,J9creativB,"South Africa, Johannesburg",119,9,175,0,"Managing COVID-19 Stress.

Source: World Health Organization

#StopTheSpread #Covid_19SA #Coronavirus #Covid19 #StaySafeStayHome #Lockdown #FlattenTheCurve #WFH #WorkingFromHome https://t.co/VdWmS4Y1eL","['StopTheSpread', 'Covid_19SA', 'Coronavirus', 'Covid19', 'StaySafeStayHome', 'Lockdown', 'FlattenTheCurve', 'WFH', 'WorkingFromHome']",2021-07-09 12:15:51
119,24x7Page,Singapore,104,143,7500,0,"In a letter to the inquiry, Prince Charles said: ""It remains a source of deep personal regret that I was one of many who were deceived over a long period of time about the true nature of Mr Ball's activities."" https://t.co/PEpwVDcHqX via @stcom #Coronavirus #WFH","['Coronavirus', 'WFH']",2021-07-09 09:09:16
120,Chindaara,Colombo,74,42,10,0,"Coronavirus has shown us that people can be trusted to get their work done, wherever they are.

#WFH #coronavirus","['WFH', 'coronavirus']",2021-07-09 08:05:23
121,NetillyDM,"New Delhi, India",207,861,1430,0,"Working from home has its Pros and cons. Let's focus on the good part, the benefits. 😜😂

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown  #corona #meme https://t.co/FyXgPaZceh","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'socialdistancing', 'motivation', 'coronavirus', 'quarantine', 'lockdown', 'corona', 'meme']",2021-07-09 06:50:18
122,HumanRe41270855,"Berlin, Germany",1,3867,348502,2,"""The ability to work online shouldn’t be a nice-to-have for a select few, but an option for all."" via .@nytimes  
#remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH https://t.co/LzwS970IOt",[],2021-07-08 19:07:06
