,username,location,following,followers,totaltweets,retweets,text,hashtags,time
384,JamieReports,"Harrisburg, PA",1720,1141,8617,0,"""The Delta variant should scare them speechless,"" says one healthcare expert about unvaccinated people. This, as Pfizer is exploring a booster shot for people who are vaccinated. So what could come this fall? Read: https://t.co/VHva75QzUd @fox43 #vaccine #COVID19 https://t.co/dKcMf5Dynz","['vaccine', 'COVID19']",2021-07-09 23:07:24
385,viralvideovlogs,കേരളം,4569,7058,803677,12,"Fantastic new dashboard from @VDHgov showing COVID-19 cases by #VaccinationStatus. 99.4% of cases, 99.0% of hospitalizations, and 99.3% of deaths due to #COVID19 have occurred in non-fully vaccinated Virginians. #GetVaccinatedASAP 
https://t.co/FBKLHyCefl https://t.co/1s8eZCgrAO",['VaccinationStatus'],2021-07-09 23:06:56
386,AnneMillsMD,United States,3327,7169,4774,12,"Fantastic new dashboard from @VDHgov showing COVID-19 cases by #VaccinationStatus. 99.4% of cases, 99.0% of hospitalizations, and 99.3% of deaths due to #COVID19 have occurred in non-fully vaccinated Virginians. #GetVaccinatedASAP 
https://t.co/FBKLHyCefl https://t.co/1s8eZCgrAO",['VaccinationStatus'],2021-07-09 23:06:55
387,katytip,Oklahoma,916,410,7282,75,"Of all COVID-19 deaths in Oklahoma since the vaccines were released in full, only 14 deaths occurred in vaccinated individuals. And those 14 all had multiple co-morbidities and were in an age group that is more susceptible to severe coronavirus infections. 

go. get. vaccinated.",[],2021-07-09 23:06:48
388,Skepmi,Florida,12045,13576,566812,697,"🚨🚨ALERT: As I warned last year, #COVID19 infection may lead to **erectile dysfunction** in men, now confirmed in several new studies.

Gentlemen, GET VACCINATED NOW.

#GetVaccinated #coronavirus #Covid 
https://t.co/CCdHJG9VWf https://t.co/vNCcYpkYwV",['COVID19'],2021-07-09 23:06:46
389,nckhui,"Raleigh, NC",514,14508,40764,0,Experts are split on whether CDC mask guidance for vaccinated students is safest move. (Via @camerokt_) #nced #ncpol #coronavirus https://t.co/jjmeXQWUMb,"['nced', 'ncpol', 'coronavirus']",2021-07-09 23:05:50
390,ucddiep,"Davis, CA",603,128,31,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-09 23:05:37
391,BenWinslow,"Salt Lake City, Utah",3181,39723,218058,0,".@myuea today signaled they were OK with the @CDCgov guidance on fully vaccinated teachers/students not needing masks in class.

Their VP told me today she also believes a recommendation is easier to manage than a mandate: https://t.co/mPm0zfbQtQ @fox13 #utpol #Utah #uted","['utpol', 'Utah', 'uted']",2021-07-09 23:05:37
392,amg914, FL,153,82,3673,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-09 23:05:26
393,TWLINews,Long Island- N.C.C.,275,562,5145,2,"BREAKING: Vaccinated teachers and students don't need to wear masks inside school buildings, the Centers for Disease Control and Prevention said Friday in relaxing its COVID-19 guidelines. https://t.co/2uU61xIb7S",[],2021-07-09 23:03:02
394,boghche,Denmark,5001,4667,344332,12,"The Iranian people are ready for change and will sweep away both mullahs' virus and #COVID19 
After 15 months the current regime has only achieved 1.3% full #vaccinated and Namaki states Khamenei having to yet allocate 1 billion euros for health apparatus https://t.co/5CYXAqh2VA https://t.co/TP6hszV7NM",['COVID19'],2021-07-09 23:01:46
395,12NewsNow,"Beaumont, TX",2518,40628,152452,1,Swollen lymph nodes are a natural reaction to the COVID-19 vaccine. Experts say people should still get vaccinated and not delay overdue mammogram appointments. https://t.co/CFQGSkFGuF,[],2021-07-09 23:00:37
396,WIProudTV,"La Crosse, WI",295,470,16155,0,"Fully vaccinated Americans ‘do not need’ a COVID-19 booster shot at this time, agencies say
https://t.co/OZoCwrbrbt",[],2021-07-09 23:00:13
397,thebulletin,"Bend, Oregon",1862,18442,44881,1,Oregon State University student Chloe Zinda said she was in disbelief when she received a text message from the Oregon Health Authority — the first indication that she’d won the state’s $1 million jackpot for getting vaccinated against COVID-19. https://t.co/vzcDfBmF7u,[],2021-07-09 22:57:04
398,LedgeLightHD,Southeastern CT,1200,893,1619,0,COVID-19 SUMMARY: We are happy to see low numbers throughout our jurisdiction &amp; encourage everyone to get vaccinated! Info regarding vaccination opportunities &amp; other relevant info can be found at https://t.co/Avvh1zUeLy  This is the last week that LLHD will provide this report. https://t.co/GFjdKNUNcF,[],2021-07-09 22:56:20
399,OharaTrevoro,Barrie Ontario,2979,2423,113208,6,"“Looking at daily cases is not really productive anymore.” 
-Dr. Chakrabarti

His rationale is that with 78% of eligible Canadians vaccinated, there's been a decoupling between infections and hospitalizations.

I've seen it first hand and agree.

#COVID19
https://t.co/eMA4gsjHma",[],2021-07-09 22:55:24
400,HeidiRKling,"California, USA",1632,5958,134506,150,"BREAKING: The CDC says in-person learning for students this fall “is a priority.”

*New guidelines state vaccinated teachers, staff, &amp; students don’t need to wear masks inside school buildings.

*Unvaxxed should still mask/socially distance in classroom. https://t.co/Yj39ednE1w",[],2021-07-09 22:54:42
401,Starswami, MA,2196,150,6488,150,"BREAKING: The CDC says in-person learning for students this fall “is a priority.”

*New guidelines state vaccinated teachers, staff, &amp; students don’t need to wear masks inside school buildings.

*Unvaxxed should still mask/socially distance in classroom. https://t.co/Yj39ednE1w",[],2021-07-09 22:53:45
402,thadogburn,"Raleigh, NC",2889,3385,11951,4,"Updated w/ NC Gov. Roy Cooper's office saying they'll ""continue to follow the science, state trends &amp; guidance from experts"" &amp; they're ""reviewing this latest (CDC) guidance"" that school masking isn't needed for vaccinated people. #nced #ncpol #coronavirus https://t.co/K7Qo4ETLCJ",[],2021-07-09 22:53:26
403,newsladyB,"Indianapolis, IN",2041,2741,21496,0,"LET’S TALK HEADLINES!

@StateHealthIN update &amp; @FOX59 has learned:

🏥🦠 #COVID19 hospitalizations &amp; cases are up in Indiana, as #DeltaVariant takes ahold of the state and nation.

🙅🏽‍♀️😷 @CDCgov says no masks for vaccinated kids this Fall (some exceptions)

https://t.co/Y2urfHWKFn","['COVID19', 'DeltaVariant']",2021-07-09 22:53:24
404,InnovationPith,USA,1026,688,70688,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-09 22:53:20
405,DanSlott,The Baxter Building,1777,133564,107473,9,"Confirmation that Rupert Murdoch got vaccinated:
https://t.co/Kx8BxQpuoa",[],2021-07-09 22:50:37
406,RodneyRohde,Texas State University - @TXST_CLS,2102,3241,49914,2,"KEY takeaways from @CDCgov for prevention of #SARSCoV2 / #COVID19 in K-12. Please, get #vaccinated &amp; let’s stay vigilant for everyone! #BeSafe #BeKind #VaccinesSaveLives because #VaccinesWork 

https://t.co/WBtwbAuP1K","['SARSCoV2', 'COVID19', 'vaccinated', 'BeSafe', 'BeKind', 'VaccinesSaveLives', 'VaccinesWork']",2021-07-09 22:49:55
407,nckhui,"Raleigh, NC",514,14508,40764,4,"Updated w/ NC Gov. Roy Cooper's office saying they'll ""continue to follow the science, state trends &amp; guidance from experts"" &amp; they're ""reviewing this latest (CDC) guidance"" that school masking isn't needed for vaccinated people. #nced #ncpol #coronavirus https://t.co/K7Qo4ETLCJ","['nced', 'ncpol', 'coronavirus']",2021-07-09 22:49:21
408,Dan_ONeail,Canada,1277,775,41204,304,"At least 99% of Covid-19 cases, hospitalizations and deaths in Virginia have been among people who were not fully vaccinated, according to the state health department https://t.co/dqJZOQ9cGU",[],2021-07-09 22:48:55
409,DesireeSeattle,🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲,1810,1327,227724,3,"Oklahoma health officials on Friday urged more residents to get vaccinated amid an alarming spike in new cases and hospitalizations for COVID-19. Re: delta variant, this article notes MMWR report of outbreak at OK gymnastics facility. https://t.co/cfeT9bkWLB",[],2021-07-09 22:48:51
410,FCN2go,"Jacksonville, FL",1237,131675,278932,1,Swollen lymph nodes are a natural reaction to the COVID-19 vaccine. Experts say people should still get vaccinated and not delay overdue mammogram appointments. https://t.co/8kn0UtkHLy,[],2021-07-09 22:47:00
411,stantherunner,"Venice, Florida (Paradise) 🏖",2119,2101,74942,1,"COVID-19 in Pa.: 61% of all adults fully vaccinated, gap persists among younger and older adults https://t.co/QbcJzQq0P5",[],2021-07-09 22:46:50
412,nfrankb,medicine hat AB,1478,278,27220,12,"The anti-science, anti-vaxx trolls are active on Twitter today. Do NOT believe their lies. Vaccines are safe. Vaccines are effective. Vaccines save lives. People who are not vaccinated risk serious illness and even death from COVID-19. Get vaccinated. https://t.co/i90VCumY3f",[],2021-07-09 22:46:45
413,chilepeppermama,Cognitively there,4957,3224,326377,304,"At least 99% of Covid-19 cases, hospitalizations and deaths in Virginia have been among people who were not fully vaccinated, according to the state health department https://t.co/dqJZOQ9cGU",[],2021-07-09 22:46:40
414,PatriotNews,"Harrisburg, PA",131,61125,125111,0,"COVID-19 in Pa.: 61% of all adults fully vaccinated, gap persists among younger and older adults https://t.co/sbrmNfvX63",[],2021-07-09 22:46:09
415,Terribletwenti9,"Greenville, NC",55,0,29110,304,"At least 99% of Covid-19 cases, hospitalizations and deaths in Virginia have been among people who were not fully vaccinated, according to the state health department https://t.co/dqJZOQ9cGU",[],2021-07-09 22:45:29
416,WYPublicRadio,"Laramie, WY",2599,7601,30639,1,"On Friday, the Wyoming Department of Health reported 101 new confirmed and probable cases of COVID-19: https://t.co/cCH10uYqnf #COVID19WY

Total Cases: 62,966
Active Cases: 595
Current Hospitalizations: 51
Total Deaths: 751

About 34 percent of Wyoming has been vaccinated. https://t.co/nnNKhlAfsz",['COVID19WY'],2021-07-09 22:45:13
417,2020willbelit,"Winnipeg, Manitoba",1511,548,81758,0,@DFisman https://t.co/ZI9fUuf8Sp. Good while it lasted 😉🙄,[],2021-07-09 22:53:37
418,CoAPorter,"Winnipeg, Manitoba",196,310,5257,0,"""Now, seniors and Manitobans who do not have access to a cellphone are not able to use the card they were counting on.""

Province pauses production of COVID-19 immunization cards - via @winnipegnews https://t.co/bWtm2TGgGy",[],2021-07-09 21:36:58
419,Joyce91794816,"Manitoba, Canada",1478,1168,63462,1,Province pauses production of COVID-19 immunization cards https://t.co/uHqrJJMrsT,[],2021-07-09 21:14:48
420,WinnipegNews,"Winnipeg, Manitoba, Canada",1989,132826,193756,1,Province pauses production of COVID-19 immunization cards https://t.co/uHqrJJMrsT,[],2021-07-09 21:14:02
421,CatGuy84026085,In the wild,172,138,24251,3,Did you know there are five weeks between your first Pfizer COVID-19 dose and full immunization if you follow the recommended interval between doses? Act now to get your child vaccinated in time for the upcoming school year. Learn more at https://t.co/R8T9tkdb77. https://t.co/O2VYroZIUT,[],2021-07-09 20:13:37
422,NJDeptofHealth,New Jersey,758,39782,14927,3,Did you know there are five weeks between your first Pfizer COVID-19 dose and full immunization if you follow the recommended interval between doses? Act now to get your child vaccinated in time for the upcoming school year. Learn more at https://t.co/R8T9tkdb77. https://t.co/O2VYroZIUT,[],2021-07-09 19:45:00
423,SchiffertHealth,"Blacksburg, VA",453,606,2366,1,"Lots of questions coming in! Here's one FAQ. If you have received at least 1 of the FDA or WHO authorized vaccines, you DO NOT need to submit the International Immunization Compliance Form.  

See approved vaccines at:
FDA 👉https://t.co/obzuUKH36M 
WHO 👉https://t.co/VIHMZMshCP https://t.co/9kb0bEnqUk",[],2021-07-09 15:10:02
424,HudsonRegHealth,"Secaucus, NJ",245,561,2622,7,Did you know there are five weeks between your first Pfizer COVID-19 dose and full immunization if you follow the recommended interval between doses? Act now to get your child vaccinated in time for the upcoming school year. Learn more at https://t.co/R8T9tkuMvH. https://t.co/wHrBbqai3J,[],2021-07-09 04:20:09
425,Covid19simple,"Toronto, Ontario",3283,1720,847,0,"Adverse events following immunization are commonly reported, with some appearing as more serious symptoms. Vaccine safety continues to be monitored, however the current advice remains that the vaccine’s benefits outweigh the risks. #COVID19
#coronavirus

https://t.co/DWyJnNkBNv https://t.co/zENwyrXjHO","['COVID19', 'coronavirus']",2021-07-09 00:34:35
426,MicrobesInfo,Earth,516,1346,37399,0,"#COVID-19 #coronavirus #booster shots questions ... 

| #Vaccine | #SARSCoV2 | #Immunization | #HealthCare | #Health | By @SigalSamuel via @voxdotcom 

https://t.co/Pj0kehacjq","['COVID', 'coronavirus', 'booster', 'Vaccine', 'SARSCoV2', 'Immunization', 'HealthCare', 'Health']",2021-07-08 19:00:02
427,JKerby_88,"St. Albert, Alberta",2931,924,48020,0,@YourAlberta @AHS_media on my immunization record for COVID-19 vaccine it doesn’t even say who administered it just says unknown,[],2021-07-08 16:31:27
428,NTHSSA,"Northwest Territories, Canada",77,126,216,0,"@james__oconnor James, 7 working days after submitting your form, please visit the YPCC location in person to receive your immunization records. For full details, visit: https://t.co/ZjBfKgTkuZ",[],2021-07-08 15:27:47
429,arabnewspk,Pakistan,37,38142,38295,0,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube  
-
Read: https://t.co/JHxKDW9EKa https://t.co/xSz6w5XxWu","['WATCH', 'coronavirus', 'Pakistan']",2021-07-08 07:25:41
