,username,location,following,followers,totaltweets,retweets,text,hashtags,time
378,Daily_Chronicle,"DeKalb, IL",664,6749,40051,0,"DeKalb County added 271 more residents to its fully vaccinated population, and identified one more case of COVID-19, according to health officials Tuesday https://t.co/5nlv16t3Ld",[],2021-07-13 23:34:31
379,JLBreezy00,USA ,974,482,6779,21,"TN's top vaccine official was fired. She says it was to ""to appease state lawmakers angry about the department's efforts to vaccinate teenagers against coronavirus.""
Just 38% of Tennesseans fully vaccinated.
(h/t @David_Leheny) https://t.co/V83uXcHlDc",[],2021-07-13 23:32:57
380,JasonBCorbin,"Eastvale, CA",958,310,8786,0,"@ElvisBaker9 @pandemichoax21 That was before the vaccine. It's all about the vaccinated, or not, now.

""Nearly all COVID-19 deaths in the U.S. now are in people who weren’t vaccinated, a staggering demonstration of how effective the shots have been...""
https://t.co/rEIlpHJtQX",[],2021-07-13 23:30:05
381,mojohill22,"Los Angeles, CA",2098,991,19964,1,"Breaking: UO has updated COVID-19 safety regulations in accordance with new CDC and Oregon Health Authority guidelines, relaxing face-covering requirements for fully vaccinated individuals and remove physical distancing requirements. (via Gabriel Tsui)https://t.co/S2Lsd2LAUc",[],2021-07-13 23:28:48
382,DailyEmerald,"Eugene, Oregon",1114,18386,38109,1,"Breaking: UO has updated COVID-19 safety regulations in accordance with new CDC and Oregon Health Authority guidelines, relaxing face-covering requirements for fully vaccinated individuals and remove physical distancing requirements. (via Gabriel Tsui)https://t.co/S2Lsd2LAUc",[],2021-07-13 23:28:27
383,SizzlePodcast,USA ,7785,8184,1672,35,"COVID19 can cause ground glass opacity of lung tissue, more life threatening than suggested by those claiming it’s the sniffles or a Fauci Ouchi.

Get educated &amp; vaccinated. #Dems4USA #DemVoice1 #ONEV1

How Coronavirus (COVID-19) Invades Lungs https://t.co/6RTFLp2AfX via @YouTube",[],2021-07-13 23:26:18
384,srsimpson68,"Arlington, TX",2203,161,1596,81,"After a difficult year, get peace of mind. Get vaccinated as soon as you can, &amp; return to the things you love with people you love.  

#COVID19 vaccines are safe and effective in people ages 12 and older. 
More: https://t.co/yJFqxDIlhb. https://t.co/rO9juB5nFb",[],2021-07-13 23:23:39
385,gdawg138,upstate NY,1049,2172,111913,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:23:01
386,Eilonwy24,Oregon,217,420,338674,185,"A fully vaccinated CA man contracted #COVID19 in a breakthrough case during a Vegas vacation. He then spread it to his family, including his kids, ages 7 and 9. He believes despite being vaccinated, his mistake was: ""I took the option to take my mask off."" https://t.co/e8yL2I9Ceg https://t.co/gS9ER00jHT",['COVID19'],2021-07-13 23:22:31
387,jbfletcher28,"Henderson, NV",470,488,94914,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:21:39
388,pescawhatever,"RI, USA",2952,2139,69854,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:21:07
389,MinnesotaMaryS,"Minnesota, USA  😷",4911,4448,209432,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:20:55
390,CityofSantaRosa,"Santa Rosa, CA",84,15305,2935,7,The # of people hospitalized for COVID in SoCo continues to increase. COVID-19 vaccines are effective at keeping you from getting COVID-19 &amp; will also help keep you from getting seriously ill even if you do contract it. Don’t delay – get vaccinated today. https://t.co/eYAg5nvuPz https://t.co/cx56oIEhkG,[],2021-07-13 23:20:24
391,johangreg,"Calgary, Alberta",1566,3740,767785,101,"Why is the second dose of the #COVID19Vaccine so important? The second dose gives you more robust and longer-lasting protection against #COVID19, incl. against from variants such as #DeltaVOC. 
 
Get your 2nd dose when it’s offered to you. ➡️https://t.co/OVdQu4agZ2 https://t.co/VpjX2b8pH3",['COVID19Vaccine'],2021-07-13 23:20:13
392,WeAreLAHealth,"Los Angeles, CA",412,1926,1623,80,"If you’ve already had COVID-19, you should still get vaccinated. We don’t know how long natural immunity lasts and the vaccines will protect you and those around you. For more info visit https://t.co/UVkFi7ugj8 https://t.co/zarUWXXcFW",[],2021-07-13 23:18:07
393,BrenzieK,"Idaho, USA",376,1582,55102,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:18:00
394,DhLadylaw,"Philadelphia, PA",3362,3417,185136,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:16:36
395,BrianTBrown2,"New York, USA",4990,1841,127199,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:16:03
396,jackthecat11,"Washington, DC",2503,1760,289396,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:16:00
397,Sparky54,United States,113,157,10804,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:15:38
398,BiancaWJHL,"Johnson City, TN",421,959,5292,0,The region’s largest hospital system is now requiring employees to wear color-coded badges indicating whether they’ve been vaccinated against COVID-19. https://t.co/3H0uP2qpbE,[],2021-07-13 23:15:13
399,TeamCPR,Canada &  USA,1876,537,4027,38,"If you are fully vaccinated, you can gather with other fully vaccinated people without masks and physical distancing as long as everyone is comfortable doing so! Continue to consult and follow the advice of your local public health authority.
https://t.co/BsUKJOpkph https://t.co/T6DgBex5wd",[],2021-07-13 23:13:48
400,MelindaHBacon,"Ottawa, Canada",393,97,2917,101,"Why is the second dose of the #COVID19Vaccine so important? The second dose gives you more robust and longer-lasting protection against #COVID19, incl. against from variants such as #DeltaVOC. 
 
Get your 2nd dose when it’s offered to you. ➡️https://t.co/OVdQu4agZ2 https://t.co/VpjX2b8pH3",['COVID19Vaccine'],2021-07-13 23:12:21
401,alexeidrummond,"Auckland, New Zealand",1998,4444,3108,0,"Lobbying Pfizer:
""In March, [Pfizer CEO Bourla] said former Israeli PM Netanyahu had called him 30 times. 60% of Israel is fully vaccinated, after the country paid a premium to secure early supplies of the vaccine in exchange for population medical data.""

https://t.co/FbpdA9vqf7",[],2021-07-13 23:12:13
402,nancy_westberg,"Seattle,California and Montana",5001,2296,120559,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:11:53
403,AmeliaBedelia99,"Illinois, USA",335,120,16792,5,"Hundreds of #vaccinated people caught #COVID19 in @TravisCountyTX, 14 hospitalized.
#COVID19vaccines https://t.co/zNv0I1mzow","['vaccinated', 'COVID19', 'COVID19vaccines']",2021-07-13 23:11:43
404,HHS_HealthReg7,"Kansas City, MO",171,357,3036,81,"After a difficult year, get peace of mind. Get vaccinated as soon as you can, &amp; return to the things you love with people you love.  

#COVID19 vaccines are safe and effective in people ages 12 and older. 
More: https://t.co/yJFqxDIlhb. https://t.co/rO9juB5nFb",[],2021-07-13 23:11:18
405,AMN06,Los Angeles CA,463,1040,195796,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:10:54
406,hcextrak,Indy,11209,10884,145934,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:10:45
407,docdrugztore,Parigi + Palermo ,838,1059,58628,333,"#Parents: Keep children from getting or spreading #COVID19 at child care. Keep them home if sick. If they are 2 &amp; older &amp; not vaccinated against COVID-19, they should wear a fitted mask over their mouth &amp; nose while indoors &amp; in crowded outdoor spaces. https://t.co/xyXc959VbQ. https://t.co/aucd0iiHcO","['Parents', 'COVID19']",2021-07-13 23:10:29
408,NJWEC,"Trenton, NJ",497,764,1260,9,This @KFF study found that workers are more likely to get vaccinated if their employer offers PTO for getting vaccinated and recovery time afterwards https://t.co/4yRWSR1hbr @onefairwage @healthyworknow @safeworkers,[],2021-07-13 23:08:53
409,KRISHANMOHANKR6,"New Delhi, India",2053,810,160026,101,"Why is the second dose of the #COVID19Vaccine so important? The second dose gives you more robust and longer-lasting protection against #COVID19, incl. against from variants such as #DeltaVOC. 
 
Get your 2nd dose when it’s offered to you. ➡️https://t.co/OVdQu4agZ2 https://t.co/VpjX2b8pH3",['COVID19Vaccine'],2021-07-13 23:07:54
410,babigyrl_,"Norfolk, VA",235,36,1430,185,"A fully vaccinated CA man contracted #COVID19 in a breakthrough case during a Vegas vacation. He then spread it to his family, including his kids, ages 7 and 9. He believes despite being vaccinated, his mistake was: ""I took the option to take my mask off."" https://t.co/e8yL2I9Ceg https://t.co/gS9ER00jHT",['COVID19'],2021-07-13 23:07:19
411,wadakashiho,JAPAN,5119,5881,722107,81,"After a difficult year, get peace of mind. Get vaccinated as soon as you can, &amp; return to the things you love with people you love.  

#COVID19 vaccines are safe and effective in people ages 12 and older. 
More: https://t.co/yJFqxDIlhb. https://t.co/rO9juB5nFb",[],2021-07-13 23:06:43
412,Washhanger,United States,13584,12778,256285,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:05:57
413,DonHo87857137,"Georgina, Ontario",87,30,739,101,"Why is the second dose of the #COVID19Vaccine so important? The second dose gives you more robust and longer-lasting protection against #COVID19, incl. against from variants such as #DeltaVOC. 
 
Get your 2nd dose when it’s offered to you. ➡️https://t.co/OVdQu4agZ2 https://t.co/VpjX2b8pH3",['COVID19Vaccine'],2021-07-13 23:03:54
414,atinklenberg,"Burnsville, MN",725,730,6918,6,"Do you have questions about the COVID-19 vaccine? Getting vaccinated is the best way to make sure we can offer full-time, in-person learning this fall. Get the answers you need at the @mnhealth website. Translations of resources are available.
https://t.co/eZAKlECZ7d https://t.co/6K6lyNVZrR",[],2021-07-13 23:03:47
415,nazgul,Washington State,2474,2005,65878,0,"@stevesi And in their rush to politicize COVID, Republicans are now demolishing our entire immunization process.

""Tennessee will halt all adolescent vaccine outreach – not just for coronavirus, but all diseases – amid pressure from Republican state lawmakers""
https://t.co/q8BXthqh7G",[],2021-07-13 20:35:11
416,MicrobesInfo,Earth,516,1346,37399,0,"Warning against mixing and matching of #COVID-19 #coronavirus #vaccines ... 

| #SARSCoV2 | #Immunization | #HealthCare | #vaccination | #COVID19 | Via @Reuters 

https://t.co/RyXlYSnrFT","['COVID', 'coronavirus', 'vaccines', 'SARSCoV2', 'Immunization', 'HealthCare', 'vaccination', 'COVID19']",2021-07-13 19:00:06
417,canuk2006,Canada,340,75,15780,0,"People refuse to mix coronavirus vaccine doses at mass immunization clinic in Brampton, Ont. | https://t.co/RNLrBQkl1s
After what the WHO just affirmed, mixing doses is unsafe and the ramifications of long term consequences are unknown. Ford is a con.  https://t.co/CJV9gKvAvD",[],2021-07-13 17:31:08
418,arabnewspk,Pakistan,37,38142,38297,0,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube  
-
Read: https://t.co/JHxKDW9EKa https://t.co/sTyhGMBRWf","['WATCH', 'coronavirus', 'Pakistan']",2021-07-13 17:30:00
419,csmithgonzalez,"Galveston, TX",2663,1186,8590,1,"Looking to get your #COVID19Vaccine?
Today, we’re in Texas City at the Doyle Convention Center and at the health district's immunization clinic. Get more details below.

For a complete list of this week's vaccine clinics, visit https://t.co/sR5tBnYIby. https://t.co/RZl4jk19rY",['COVID19Vaccine'],2021-07-13 14:07:00
420,NJPHA1, New Jersey,2783,1322,14195,3,Did you know there are five weeks between your first Pfizer COVID-19 dose and full immunization if you follow the recommended interval between doses? Act now to get your child vaccinated in time for the upcoming school year. Learn more at https://t.co/R8T9tkdb77. https://t.co/O2VYroZIUT,[],2021-07-13 13:57:07
421,z_almufadhali,Muscat,245,183,743,1,"The national campaign for immunization against Coronavirus (COVID-19), organised by Badr al-Samaa Group of Hospitals and Polyclinics is ongoing at the National Museum headquarter in cooperation with the Ministry of Health. https://t.co/Y03aYC9qIo",[],2021-07-13 12:57:05
422,GCHDinfo,Galveston County,114,1786,5296,1,"Looking to get your #COVID19Vaccine?
Today, we’re in Texas City at the Doyle Convention Center and at the health district's immunization clinic. Get more details below.

For a complete list of this week's vaccine clinics, visit https://t.co/sR5tBnYIby. https://t.co/RZl4jk19rY",['COVID19Vaccine'],2021-07-13 12:30:00
423,NM_OMAN,Oman,0,26953,6362,1,"The national campaign for immunization against Coronavirus (COVID-19), organised by Badr al-Samaa Group of Hospitals and Polyclinics is ongoing at the National Museum headquarter in cooperation with the Ministry of Health. https://t.co/Y03aYC9qIo",[],2021-07-13 09:52:29
424,Sabir_Salarzai,Pakhtoonistan,4643,233,9251,1,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube
-
Read: https://t.co/JHxKDW9EKa https://t.co/rmfzU8kCOL","['WATCH', 'coronavirus']",2021-07-13 06:40:20
425,arabnewspk,Pakistan,37,38142,38297,1,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube
-
Read: https://t.co/JHxKDW9EKa https://t.co/rmfzU8kCOL","['WATCH', 'coronavirus', 'Pakistan']",2021-07-13 06:39:43
426,Jayysster,"Chattanooga, TN",4639,1271,39047,2,"Tennessee fired its top immunization official Monday, she said, in retaliation for her attempts to let teenagers choose whether to be vaccinated against the novel coronavirus.
 - The Washington Post #COVID19 #vaccines #teens https://t.co/x5r9Lgx4eq",[],2021-07-13 06:02:35
427,RomainMartinIO,Tiohtià:ke Montreal,2792,894,56196,2,"Tennessee fired its top immunization official Monday, she said, in retaliation for her attempts to let teenagers choose whether to be vaccinated against the novel coronavirus.
 - The Washington Post #COVID19 #vaccines #teens https://t.co/x5r9Lgx4eq",[],2021-07-13 03:55:43
428,michael40804,Victoria BC,79,44,2803,5,What the fuck is the National Advisory Committee on Immunization?  https://t.co/jD85tavJKG,[],2021-07-13 03:39:25
429,colin_korol,"Calgary, Alberta ",4595,7283,14152,5,What the fuck is the National Advisory Committee on Immunization?  https://t.co/jD85tavJKG,[],2021-07-13 02:16:21
430,MlaSandhu,"Winnipeg, Manitoba",148,129,335,2,"""We’ve had vaccines in Manitoba for months and yet the PCs failed to secure enough physical immunization cards. Now, seniors and Manitobans who do not have access to a cellphone are not able to use the card they were counting on."" - Uzoma Asagwara
https://t.co/d61tOygZ4y",[],2021-07-12 22:44:58
431,JoeCastleNSH,"Nashville, TN",101,94,807,0,"Dr. Michelle Fiscus, Tennessee’s medical director for vaccine-preventable diseases and immunization programs, said she was a scapegoat who was terminated to appease state lawmakers angry about efforts to vaccinate teenagers against the coronavirus.

https://t.co/D2XPfpRbSx",[],2021-07-12 22:07:48
432,NBCNewYork,"New York, NY",1966,326358,244795,2,"New Jersey residents have a new digital option to view their COVID-19 vaccination records, easing any worries of losing the paper immunization card.
https://t.co/lqJMpJkQTY",[],2021-07-12 21:00:23
433,mbndp,Manitoba,644,3429,6435,2,"""We’ve had vaccines in Manitoba for months and yet the PCs failed to secure enough physical immunization cards. Now, seniors and Manitobans who do not have access to a cellphone are not able to use the card they were counting on."" - Uzoma Asagwara
https://t.co/d61tOygZ4y",[],2021-07-12 20:06:44
434,skylarker03,"Palo Alto, CA",619,267,19101,4,"#DidYouKnow that getting vaccinated against COVID-19 (and other immunization preventable diseases) helps prevent the #virus from mutating into new strains? #WhyIVax #delta #deltastrain #CovidVaccine #CancelCovid #coronavirus #Covid19

https://t.co/zcYUdOWqlO https://t.co/oEMheb2WDy","['DidYouKnow', 'virus']",2021-07-12 20:05:26
435,FormerAntivax,The Great White North. ,656,1028,7956,4,"#DidYouKnow that getting vaccinated against COVID-19 (and other immunization preventable diseases) helps prevent the #virus from mutating into new strains? #WhyIVax #delta #deltastrain #CovidVaccine #CancelCovid #coronavirus #Covid19

https://t.co/zcYUdOWqlO https://t.co/oEMheb2WDy","['DidYouKnow', 'virus']",2021-07-12 20:04:40
436,WhyIVax,United States,295,326,1778,4,"#DidYouKnow that getting vaccinated against COVID-19 (and other immunization preventable diseases) helps prevent the #virus from mutating into new strains? #WhyIVax #delta #deltastrain #CovidVaccine #CancelCovid #coronavirus #Covid19

https://t.co/zcYUdOWqlO https://t.co/oEMheb2WDy","['DidYouKnow', 'virus', 'WhyIVax', 'delta', 'deltastrain', 'CovidVaccine', 'CancelCovid', 'coronavirus', 'Covid19']",2021-07-12 20:00:10
437,spooney35,"SF Bay, So. Ca, Las Vegas, NV",4455,9014,331784,1,"@JoeCaradonna4 ""Why would someone report vaccine death..."" /// Let's have director of Yale Institute for Global Health answer? ""Many deaths in VAERS database were caused by other illnesses that happened around the same time as the immunization, had 0 to do with a vaccine."" @cspanwj #coronavirus",[],2021-07-12 19:27:38
438,cspanSnark,Your amygdala,1341,411,27425,1,"@JoeCaradonna4 ""Why would someone report vaccine death..."" /// Let's have director of Yale Institute for Global Health answer? ""Many deaths in VAERS database were caused by other illnesses that happened around the same time as the immunization, had 0 to do with a vaccine."" @cspanwj #coronavirus",['coronavirus'],2021-07-12 19:19:29
439,AsadRehmen,"Karachi Province, Pakistan ",299,1083,130867,1,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube  
-
Read: https://t.co/JHxKDW9EKa https://t.co/Oqn94XLVdw","['WATCH', 'coronavirus']",2021-07-12 17:41:15
440,arabnewspk,Pakistan,37,38142,38297,1,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube  
-
Read: https://t.co/JHxKDW9EKa https://t.co/Oqn94XLVdw","['WATCH', 'coronavirus', 'Pakistan']",2021-07-12 17:30:00
441,Cali_Cris1,USA,14868,14792,31125,2,"@MichaelDBlush1 @cspanwj Just get vaccinated. ""Graphics from anti-vax proponents frequently use number of deaths directly reported in VAERS—without noting the reports there have not been investigated or verified as causally linked to an immunization."" https://t.co/kpsGSmOrGs @Cali_Cris1 #coronavirus",[],2021-07-12 17:18:46
442,cspanSnark,Your amygdala,1341,411,27425,2,"@MichaelDBlush1 @cspanwj Just get vaccinated. ""Graphics from anti-vax proponents frequently use number of deaths directly reported in VAERS—without noting the reports there have not been investigated or verified as causally linked to an immunization."" https://t.co/kpsGSmOrGs @Cali_Cris1 #coronavirus",['coronavirus'],2021-07-12 17:18:12
443,MicrobesInfo,Earth,516,1346,37399,0,"Getting a #COVID-19 #coronavirus #vaccine protects everyone around you ... 

| #Immunization | #SARSCoV2 | #vaccination | #HealthCare | #PublicHealth | By Alanne Orjoux and @HollyYanCNN via @CNN 

https://t.co/x4xdKkpUiC","['COVID', 'coronavirus', 'vaccine', 'Immunization', 'SARSCoV2', 'vaccination', 'HealthCare', 'PublicHealth']",2021-07-12 15:00:01
444,MarcuswevansSr,United States,3081,3120,89776,0,"Pandemic Fuels Job Losses Among Migrant Workers in South Asia: Thousands have been left in limbo because of sluggish immunization campaigns, red tape and closed borders. Here’s the latest on Covid-19. https://t.co/L7Qk4lTXKj https://t.co/Q0dBQ6d809",[],2021-07-12 14:36:33
445,KABBFOX29,"San Antonio, TX",720,76962,217802,0,"Currently, only about 48% of the U.S. population is fully vaccinated. Some parts of the country have far lower immunization rates, and in those places, the delta variant is surging. https://t.co/1Xa6DAcVlO",[],2021-07-12 12:42:05
446,CranwellCenter,Virginia Tech,238,695,556,1,"Lots of questions coming in! Here's one FAQ. If you have received at least 1 of the FDA or WHO authorized vaccines, you DO NOT need to submit the International Immunization Compliance Form.  

See approved vaccines at:
FDA 👉https://t.co/obzuUKH36M 
WHO 👉https://t.co/VIHMZMshCP https://t.co/9kb0bEnqUk",[],2021-07-12 12:21:35
447,chaitanyajoshi,"Mumbai, India",3578,1645,101774,1,mRNA-based COVID-19 vaccine CV07050101 demonstrates limited immunogenicity in non-human primates https://t.co/q0jcSZbCAc @biorxivpreprint @NIH @NIAIDNews #SARSCOV2 #COVID19 #covid #coronavirus #pandemic #mRNA #vaccine #immunization https://t.co/N8iBemaPMT,[],2021-07-12 09:57:06
448,arabnewspk,Pakistan,37,38142,38297,1,"#WATCH: The latest updates and developments on #coronavirus pandemic and immunization drive in last 24 hrs with a COVID19 vaccine side-effects summary. || #Pakistan
-
Follow us on Twitter, Facebook, Instagram, and YouTube
-
Read: https://t.co/JHxKDW9EKa https://t.co/rMKG4dvtAk","['WATCH', 'coronavirus', 'Pakistan']",2021-07-12 06:56:11
449,theredcock,"Taipei City, Taiwan",15,5,2482,0,"COVID-19 Pandemic: Mutations of the coronavirus outrace global immunization. There will come a time that a super coronavirus variant will emerge that is 100% more contagious, vaccine resistant, and ultimately more deadly. This will be an extinction level event for humans.",[],2021-07-12 03:46:15
450,CHiLLR0B,"Dallas, TX",4405,4408,14011,0,"My opinion regarding #coronavirus is to get immunization as soon as possible, then you won't get sick or die from the virus.",['coronavirus'],2021-07-11 22:23:39
451,finbarvano,USA-NY-CO-MA-FL,1434,2611,69579,6,"Visit https://t.co/5hXVu8Gfjz to find a COVID-19 vaccination site near you. This immunization is the best way to protect yourself and your family from the coronavirus. It is trusted, convenient and free! #IGotMyShot https://t.co/LTBkuS4kDT",[],2021-07-11 18:20:40
452,mwgfla,"Dunedin, FL",3413,4495,202884,6,"Visit https://t.co/5hXVu8Gfjz to find a COVID-19 vaccination site near you. This immunization is the best way to protect yourself and your family from the coronavirus. It is trusted, convenient and free! #IGotMyShot https://t.co/LTBkuS4kDT",[],2021-07-11 17:07:17
453,STHKNHSLibrary,"North West, England",450,441,987,0,"NHS England - Vaccines https://t.co/YWg2GNP1Zp
NHS England - Covid Vaccines https://t.co/q9hLcfzZak
World Health Organization - https://t.co/mp5eTZgZHo
Covid Vaccine Video - English language - https://t.co/jpSYMM14jo
Covid Vaccine Video - Other languages - https://t.co/boDJfGTBAh https://t.co/kINRBZV0sh",[],2021-07-11 07:03:14
454,salthorne,"Vancouver, British Columbia",1412,6103,24443,6,"Nurses have a key role to play in Canada’s COVID-19 immunization program, not only in administering shots but also educating patients with evidence-based information. CNA has the up-to-date information nurses need: https://t.co/dRR7dVJYlM https://t.co/6ZFZfhaaNB",[],2021-07-11 00:50:42
455,bonillal1,Canada,274,906,102195,6,"Nurses have a key role to play in Canada’s COVID-19 immunization program, not only in administering shots but also educating patients with evidence-based information. CNA has the up-to-date information nurses need: https://t.co/dRR7dVJYlM https://t.co/6ZFZfhaaNB",[],2021-07-10 20:23:13
456,slfalsetti,"Edmonton, Alberta",1489,1517,6388,6,"Nurses have a key role to play in Canada’s COVID-19 immunization program, not only in administering shots but also educating patients with evidence-based information. CNA has the up-to-date information nurses need: https://t.co/dRR7dVJYlM https://t.co/6ZFZfhaaNB",[],2021-07-10 19:24:23
457,canadanurses,Canada,20336,36180,40488,6,"Nurses have a key role to play in Canada’s COVID-19 immunization program, not only in administering shots but also educating patients with evidence-based information. CNA has the up-to-date information nurses need: https://t.co/dRR7dVJYlM https://t.co/6ZFZfhaaNB",[],2021-07-10 19:00:25
458,jtbearbella,United States,1301,400,24170,6,"Visit https://t.co/5hXVu8Gfjz to find a COVID-19 vaccination site near you. This immunization is the best way to protect yourself and your family from the coronavirus. It is trusted, convenient and free! #IGotMyShot https://t.co/LTBkuS4kDT",[],2021-07-10 16:31:13
459,OrangeCoFL,"Orange County, Florida",1175,54867,19450,6,"Visit https://t.co/5hXVu8Gfjz to find a COVID-19 vaccination site near you. This immunization is the best way to protect yourself and your family from the coronavirus. It is trusted, convenient and free! #IGotMyShot https://t.co/LTBkuS4kDT",['IGotMyShot'],2021-07-10 16:29:57
460,MicrobesInfo,Earth,516,1346,37399,0,"#COVID-19 #coronavirus booster #vaccine shot discussion ...  

| #boostershot | #SARSCoV2 | #Immunization | #vaccination | #HealthCare | Via @nypost 

https://t.co/Yq29jtJagJ","['COVID', 'coronavirus', 'vaccine', 'boostershot', 'SARSCoV2', 'Immunization', 'vaccination', 'HealthCare']",2021-07-10 15:00:34
461,Rainbow_Dems,"Orlando, FL",221,214,7845,9,"Visit https://t.co/5hXVu8Gfjz to find a COVID-19 vaccination site near you. This immunization is the best way to protect yourself and your family from the coronavirus. It is trusted, convenient and free! #IGotMyShot https://t.co/6499znFrAN",[],2021-07-10 13:03:50
462,LindaStewartFL,"Orlando, Florida",2052,3351,7879,9,"Visit https://t.co/5hXVu8Gfjz to find a COVID-19 vaccination site near you. This immunization is the best way to protect yourself and your family from the coronavirus. It is trusted, convenient and free! #IGotMyShot https://t.co/6499znFrAN",[],2021-07-10 13:03:38
463,2020willbelit,"Winnipeg, Manitoba",1511,548,81758,0,@DFisman https://t.co/ZI9fUuf8Sp. Good while it lasted 😉🙄,[],2021-07-09 22:53:37
464,CoAPorter,"Winnipeg, Manitoba",196,310,5257,0,"""Now, seniors and Manitobans who do not have access to a cellphone are not able to use the card they were counting on.""

Province pauses production of COVID-19 immunization cards - via @winnipegnews https://t.co/bWtm2TGgGy",[],2021-07-09 21:36:58
465,Joyce91794816,"Manitoba, Canada",1478,1168,63462,1,Province pauses production of COVID-19 immunization cards https://t.co/uHqrJJMrsT,[],2021-07-09 21:14:48
466,WinnipegNews,"Winnipeg, Manitoba, Canada",1989,132826,193756,1,Province pauses production of COVID-19 immunization cards https://t.co/uHqrJJMrsT,[],2021-07-09 21:14:02
467,CatGuy84026085,In the wild,172,138,24251,3,Did you know there are five weeks between your first Pfizer COVID-19 dose and full immunization if you follow the recommended interval between doses? Act now to get your child vaccinated in time for the upcoming school year. Learn more at https://t.co/R8T9tkdb77. https://t.co/O2VYroZIUT,[],2021-07-09 20:13:37
468,NJDeptofHealth,New Jersey,758,39782,14927,3,Did you know there are five weeks between your first Pfizer COVID-19 dose and full immunization if you follow the recommended interval between doses? Act now to get your child vaccinated in time for the upcoming school year. Learn more at https://t.co/R8T9tkdb77. https://t.co/O2VYroZIUT,[],2021-07-09 19:45:00
