,username,location,following,followers,totaltweets,retweets,text,hashtags,time
84,kori_beena,"Mumbai, India",37,11,3,0,"What's the hot topic in India other than Covid-19?
#coronavirus #opportunity 
#India #JobSearch #job
#WorkFromHome","['coronavirus', 'opportunity', 'India', 'JobSearch', 'job', 'WorkFromHome']",2021-07-12 08:09:31
85,SocWorkplace,"Brussels, Belgium",1895,2064,3945,0,"""COVID-19: how many remote workers are there in different parts of Europe?""
https://t.co/Z0rfDf2yFE 
#remoteworkforce #remotework #telework #workfromhome #coworking #flexibleworking","['remoteworkforce', 'remotework', 'telework', 'workfromhome', 'coworking', 'flexibleworking']",2021-07-12 07:56:00
86,Auscomp,Australia,401,354,13593,0,"Estate Planning is not a Game of Hide and Seek!
https://t.co/Hg3QBWbR88
#children #CoronaVirus #COVID19 #dying #Estateplanning #executor #IsolationLife #legacy #lovedones #myestate #mywill #mywish #will #WorkFromHome https://t.co/bydsbnTVbJ","['children', 'CoronaVirus', 'COVID19', 'dying', 'Estateplanning', 'executor', 'IsolationLife', 'legacy', 'lovedones', 'myestate', 'mywill', 'mywish', 'will', 'WorkFromHome']",2021-07-12 07:50:26
87,EuropeCoworking,Europe,2157,9626,12141,0,"""COVID-19: how many remote workers are there in different parts of Europe?""
https://t.co/fUxvAcY9oh 
#remoteworkforce #remotework #telework #workfromhome #coworking #flexibleworking","['remoteworkforce', 'remotework', 'telework', 'workfromhome', 'coworking', 'flexibleworking']",2021-07-12 06:55:00
88,EykisBlue,Los Angeles ,2145,2095,1750,0,12 Ancient Techniques to Quiet Your Mind - by  Kat Smith  - Medium - #loa #lawofattraction #meditation #workfromhome #endlockdown #mentalhealth #writerslift #amwriting #writers #writers #medium #artist #coronavirus #eykisblue via @pensignal  https://t.co/h4NjVaA5p6,"['loa', 'lawofattraction', 'meditation', 'workfromhome', 'endlockdown', 'mentalhealth', 'writerslift', 'amwriting', 'writers', 'writers', 'medium', 'artist', 'coronavirus', 'eykisblue']",2021-07-12 02:06:42
89,saswats,"Mumbai, India",254,79,245,0,"Having ସନ୍ତୁଳା for Sunday dinner prepares you for the week ahead

#coronavirus #WorkFromHome #odiya #MondayMood #weekendvibes","['coronavirus', 'WorkFromHome', 'odiya', 'MondayMood', 'weekendvibes']",2021-07-11 15:34:21
90,M_Wayne_Brown,"Bangkok, Thailand",7,59,13486,0,"Today, 11 July 2021, is day 556 of the #COVID19 pandemic in #Thailand.

9,539 new #CoronaVirus case
*This is a new daily record high
*5,542 in the #Bangkok metro area
*5,542 in the #Bangkok metro area

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome 

1/3... https://t.co/boXplDEKxp","['COVID19', 'Thailand', 'CoronaVirus', 'Bangkok', 'Bangkok', 'WearAMask', 'WashYourHands', 'KeepYourDistance', 'WorkFromHome', 'SafeAtHome']",2021-07-11 10:20:45
91,aazizdesigner,"Dubai, United Arab Emirates",152,303,2055,0,"this pandemic proves that people can be trusted to get their work done, wherever they are.

#deltavariant #coronavirus #freelance #remotework #workfromhome","['deltavariant', 'coronavirus', 'freelance', 'remotework', 'workfromhome']",2021-07-11 07:16:55
92,WisdomLocus,India,43,22,269,0,"#CoronavirusPandemic has changed the work culture across the world, making #WorkFromHome a regular feature of it. Whether you’re a newbie or a pro, here are 5 tips to make your #WFH easy &amp; productive.

https://t.co/MXUvPtU9Xi

#COVID19 #Corona #coronavirus #StaySafe #wisdomlocus https://t.co/f0yHzQTKNo","['CoronavirusPandemic', 'WorkFromHome', 'WFH', 'COVID19', 'Corona', 'coronavirus', 'StaySafe', 'wisdomlocus']",2021-07-11 06:49:34
93,EykisBlue,Los Angeles ,2145,2095,1750,1,12 Ancient Techniques to Quiet Your Mind - by  Kat Smith  - Medium - #loa #lawofattraction #meditation #workfromhome #endlockdown #mentalhealth #writerslift #amwriting #writers #writers #medium #artist #coronavirus #eykisblue via @pensignal  https://t.co/DFY0GAUtEn,"['loa', 'lawofattraction', 'meditation', 'workfromhome', 'endlockdown', 'mentalhealth', 'writerslift', 'amwriting', 'writers', 'writers', 'medium', 'artist', 'coronavirus', 'eykisblue']",2021-07-11 01:03:39
94,mycowork_space,Online Directory,485,1744,55038,1,These are the main considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/gNlEQedEfK,[],2021-07-10 20:31:28
95,PM_Results,Surrey UK,4239,2930,14358,1,These are the main considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/gNlEQedEfK,"['coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'digitalnomad', 'homeoffice', 'homeoffice', 'coworking', 'zoommeetings']",2021-07-10 20:19:30
96,M_Wayne_Brown,"Bangkok, Thailand",7,59,13486,0,"...3/3
New #CoronaVirus cases were reported in all 77 provinces in #Thailand today.

The #Bangkok metro area is now under a #COVID19 partial #lockdown and nightly #curfew.

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome","['CoronaVirus', 'Thailand', 'Bangkok', 'COVID19', 'lockdown', 'curfew', 'WearAMask', 'WashYourHands', 'KeepYourDistance', 'WorkFromHome', 'SafeAtHome']",2021-07-10 12:34:46
97,M_Wayne_Brown,"Bangkok, Thailand",7,59,13486,0,"Today, 10 July 2021, is day 555 of the #COVID19 pandemic in #Thailand.

9,326 new #CoronaVirus cases
*5,515 in metro #Bangkok
*192 in prisons
*9,115 from #CommunitySpread
*19 in #StateQuarantine

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome

#1/3... https://t.co/TzUHtFKzVz","['COVID19', 'Thailand', 'CoronaVirus', 'Bangkok', 'CommunitySpread', 'StateQuarantine', 'WearAMask', 'WashYourHands', 'KeepYourDistance', 'WorkFromHome', 'SafeAtHome']",2021-07-10 12:34:45
98,PM_Results,Surrey UK,4239,2930,14358,1,Remote is the way that project management is going to work in the future.  Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome  #business #homeoffice #freelancer https://t.co/l15B6JbrEy,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'business', 'homeoffice', 'freelancer']",2021-07-10 08:10:39
99,ihardiktrivedi,"Rajkot, Gujarat, India",31,182,3302,0,"🔥 #trust your #employee 😍
#workfromhome 😍 #employment 
.
.
.
#workfromanywhere #wfh #wfhlife #wfa #employer #company #coronavirus #covidtime #coronatime #ihardiktrivedi https://t.co/vtaNrZ3ALd","['trust', 'employee', 'workfromhome', 'employment', 'workfromanywhere', 'wfh', 'wfhlife', 'wfa', 'employer', 'company', 'coronavirus', 'covidtime', 'coronatime', 'ihardiktrivedi']",2021-07-10 03:38:35
100,gaurang9007,India,738,1252,4364,0,"Coronavirus has shown us that people can be trusted to get their work done, wherever they are. 👨‍💻🏡

#remoteworking #workfromhome #COVID19","['remoteworking', 'workfromhome', 'COVID19']",2021-07-10 01:55:46
101,Auscomp,Australia,401,354,13593,0,"Download the Get Things Done template for OneNote. Please RT.
https://t.co/Hg3QBWbR88
#GoalSetting #Achive #BeAWinner #CanDo #CoronaVirus #COVID19 #GettingThingsDone #GTD #IsolationLife #KanBan #Motivation #Office365 #OneNote #TaskMaster #Tasks #template #ToDo #WorkFromHome https://t.co/MZgox9ZK85","['GoalSetting', 'Achive', 'BeAWinner', 'CanDo', 'CoronaVirus', 'COVID19', 'GettingThingsDone', 'GTD', 'IsolationLife', 'KanBan', 'Motivation', 'Office365', 'OneNote', 'TaskMaster', 'Tasks', 'template', 'ToDo', 'WorkFromHome']",2021-07-09 19:34:13
102,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #homeoffice https://t.co/cA2gHqcgeG,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'homeoffice']",2021-07-09 17:39:03
103,M_Wayne_Brown,"Bangkok, Thailand",7,59,13486,2,"Today, 9 July 2021, is day 554 of the #COVID19 pandemic in #Thailand. Today's #CCSA report shows...

9,276 new #CoronaVirus cases
*3,116 in #Bangkok
*8,975 from #CommunitySpread
*23 in #StateQuarantine

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome

1/3... https://t.co/U8kWMTURRc","['COVID19', 'Thailand', 'CCSA', 'CoronaVirus', 'Bangkok', 'CommunitySpread', 'StateQuarantine', 'WearAMask', 'WashYourHands', 'KeepYourDistance', 'WorkFromHome', 'SafeAtHome']",2021-07-09 12:03:41
104,attacksolutions,"Washington, DC",4870,3784,7162,1,Home working increases cyber-security fears https://t.co/sa2SPrdHjA  #CyberSecurity #coronavirus #pandemic #cyberattacks #Workfromhome #COVID #Data #phishing #Network #Malware #AttackSolutions https://t.co/gdhbrCGrDO,"['CyberSecurity', 'coronavirus', 'pandemic', 'cyberattacks', 'Workfromhome', 'COVID', 'Data', 'phishing', 'Network', 'Malware', 'AttackSolutions']",2021-07-09 10:00:02
105,ChapstickChad1,I say boggy you say ... ?,18,7,71,1,I'm gonna miss my quiet office when everyone returns. #office #WorkFromHome #cryptocrash #Days #DeltaVariant #lockdown #OnThisDay #primeday2021 #pride #coronavirus #RickandMorty #ThisMorning #VALORANT #WTCFinal https://t.co/pdasZziq0v,"['office', 'WorkFromHome', 'cryptocrash', 'Days', 'DeltaVariant', 'lockdown']",2021-07-09 09:52:42
106,NetillyDM,"New Delhi, India",207,861,1430,0,"Working from home has its Pros and cons. Let's focus on the good part, the benefits. 😜😂

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown  #corona #meme https://t.co/FyXgPaZceh","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'socialdistancing', 'motivation', 'coronavirus', 'quarantine', 'lockdown', 'corona', 'meme']",2021-07-09 06:50:18
107,EykisBlue,Los Angeles ,2145,2095,1750,0,12 Ancient Techniques to Quiet Your Mind - by  Kat Smith  - Medium - #loa #lawofattraction #meditation #workfromhome #endlockdown #mentalhealth #writerslift #amwriting #writers #writers #medium #artist #coronavirus #eykisblue via @pensignal  https://t.co/t5ZeECXHOV,"['loa', 'lawofattraction', 'meditation', 'workfromhome', 'endlockdown', 'mentalhealth', 'writerslift', 'amwriting', 'writers', 'writers', 'medium', 'artist', 'coronavirus', 'eykisblue']",2021-07-08 22:57:43
108,sectest9,"Hyderabad, India",1,36422,2361319,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19",['databreach'],2021-07-08 22:04:33
109,grpecunia,"Miami, FL",55,119,926,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19",['databreach'],2021-07-08 22:01:01
110,cybersec_feeds,Internet,1,17112,1632388,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19",['databreach'],2021-07-08 21:37:28
111,PM_Results,Surrey UK,4239,2930,14358,0,These are the key considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/GP6ali6hme,"['coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'digitalnomad', 'homeoffice', 'homeoffice', 'coworking', 'zoommeetings']",2021-07-08 17:39:40
112,Ai_Connects_Us,"Pittsburgh, Glasgow, Lima",1605,5651,20360,5,"If a #databreach is inevitable, how to minimize the damage? Even if a breach happens, then how to respond? 

https://t.co/zDPXRMnuQn

#datasecurity #databreaches #dataprivacy #workfromhome #coronavirus #traveltech #cybersecurity #cyberattacks #cybercrime #covid19","['databreach', 'datasecurity', 'databreaches', 'dataprivacy', 'workfromhome', 'coronavirus', 'traveltech', 'cybersecurity', 'cyberattacks', 'cybercrime', 'covid19']",2021-07-08 16:57:53
113,Auscomp,Australia,401,354,13593,0,"Use OneNote to leave a legacy not a ledger
https://t.co/Hg3QBWbR88
#AI #android #CoronaVirus #cortana #COVID19 #echo #googlehome #googlenow #homepod #ios #IsolationLife #notes #notetaking #recording #siri #speech2text #speechtotext #voice #windows #WorkFromHome https://t.co/K4H85QcH9v","['AI', 'android', 'CoronaVirus', 'cortana', 'COVID19', 'echo', 'googlehome', 'googlenow', 'homepod', 'ios', 'IsolationLife', 'notes', 'notetaking', 'recording', 'siri', 'speech2text', 'speechtotext', 'voice', 'windows', 'WorkFromHome']",2021-07-08 16:24:47
114,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2ALfNUb #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #futureofwork https://t.co/w6OlS6335k,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'futureofwork']",2021-07-08 14:59:41
115,eTeki_Inc,"Tampa, FL",3014,1655,11904,0,"How are companies going to measure diversity and inclusion efforts for hiring remote workers?

https://t.co/ru8z924EM9

#diversity #diversitymatters #inclusion #work #remotework #covid #workfromhome https://t.co/KWeT5N8pgD","['diversity', 'diversitymatters', 'inclusion', 'work', 'remotework', 'covid', 'workfromhome']",2021-07-08 12:15:11
116,Auscomp,Australia,401,354,13593,1,"You can Visualize your Tasks in an easy to use KanBan Board for MS OneNote
https://t.co/Hg3QBWbR88
#CoronaVirus #COVID19 #GTD #IsolationLife #KanBan #OneNote #Tasks #template #ToDo #WorkFromHome https://t.co/aEF3fbp1ym","['CoronaVirus', 'COVID19', 'GTD', 'IsolationLife', 'KanBan', 'OneNote', 'Tasks', 'template', 'ToDo', 'WorkFromHome']",2021-07-08 10:22:57
117,isurabhijayaram,Chennai,584,115,550,0,"What motivates you to WORK FROM HOME ?

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #covid #coronavirus #quarantine #lockdown #success #work #homeoffice #like #newnormal #onlinebusiness #smallbusiness #instagood #instagram #workfromhomelife https://t.co/urPvotDz7b","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'covid', 'coronavirus', 'quarantine', 'lockdown', 'success', 'work', 'homeoffice', 'like', 'newnormal', 'onlinebusiness', 'smallbusiness', 'instagood', 'instagram', 'workfromhomelife']",2021-07-08 06:30:00
118,philnetherwood,Nottinghamshire,4997,4037,11891,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 21:55:32
119,mara1618,A little bird told me ...,76,67,11224,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 21:19:04
120,drjeffreymiles,Oxfordshire,99,56,2559,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 17:00:48
121,RibbleValleysue,Ribble Valley,1025,2131,186599,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:42:14
122,TonyPitchford,"England, United Kingdom",4970,3165,14773,0,"I shall return to work 'gradually'. Since I WFH and head office is in Swindon, expect my first visit to see colleagues in 2027. #coronavirus https://t.co/xQA7bq8tby",['coronavirus'],2021-07-12 16:42:07
